,ds,y,weather_pc,weather_pc2,visibility,is_winter,is_summer,is_spring_fall
2927,2020-12-26 06:00:00,38099.0,-24526.179206063345,-1913.609539937683,570.0,1,0,0
2928,2020-12-26 03:00:00,36343.0,-2687.038315576382,-2101.7596914600986,22410.0,1,0,0
2929,2020-12-26 00:00:00,36447.0,15792.855849983058,-2137.3247691090032,40890.0,1,0,0
2930,2020-12-25 21:00:00,35688.0,14172.48924688567,-2162.2757615000205,39270.0,1,0,0
2931,2020-12-25 18:00:00,35920.0,34352.23793895848,-2195.515948710566,59450.0,1,0,0
2932,2020-12-25 15:00:00,32264.0,25402.925474852505,-1978.3375699570668,50500.0,1,0,0
2933,2020-12-25 12:00:00,32311.0,12862.60044172684,-2029.0252950728786,37960.0,1,0,0
2934,2020-12-25 09:00:00,32504.0,15962.6075059476,-2042.2938378067358,41060.0,1,0,0
2935,2020-12-25 06:00:00,35783.0,11393.384631157232,-1858.7856391756966,36490.0,1,0,0
2936,2020-12-25 03:00:00,34189.0,9864.759086856327,-1585.8893852338758,34960.0,1,0,0
2937,2020-12-25 00:00:00,34251.0,15845.479613208352,-1447.759543241993,40940.0,1,0,0
2938,2020-12-24 21:00:00,35781.0,28036.70698393599,-1217.047074672095,53130.0,1,0,0
2939,2020-12-24 18:00:00,36153.0,27298.332238596766,-857.077137653625,52390.0,1,0,0
2940,2020-12-24 15:00:00,32899.0,29789.793327728385,-535.1264704604065,54880.0,1,0,0
2941,2020-12-24 12:00:00,32919.0,-22110.064515851576,-385.48861251508976,2980.0,1,0,0
2942,2020-12-24 09:00:00,33278.0,-6950.746793156159,-534.4578810471138,18140.0,1,0,0
2943,2020-12-24 06:00:00,35999.0,-5350.787434477618,-498.905799572401,19740.0,1,0,0
2944,2020-12-24 03:00:00,34015.0,-5400.917340338977,-555.4895587295074,19690.0,1,0,0
2945,2020-12-24 00:00:00,34153.0,-5240.5106871853195,-510.33225123935773,19850.0,1,0,0
2946,2020-12-23 21:00:00,35190.0,8449.687089584984,-515.4894697273173,33540.0,1,0,0
2947,2020-12-23 18:00:00,35736.0,-9709.473123534744,-307.04378643215904,15380.0,1,0,0
2948,2020-12-23 15:00:00,32565.0,-5378.475817460242,-141.1836089610971,19710.0,1,0,0
2949,2020-12-23 12:00:00,32468.0,9362.128605039166,-107.72087043187943,34450.0,1,0,0
2950,2020-12-23 09:00:00,32802.0,24252.807558418113,-15.686491086771802,49340.0,1,0,0
2951,2020-12-23 06:00:00,35439.0,29144.039606327813,242.787543218956,54230.0,1,0,0
2952,2020-12-23 03:00:00,33446.0,28893.331246285474,81.72515813405768,53980.0,1,0,0
2953,2020-12-23 00:00:00,33596.0,8092.613332166664,-39.49740325084792,33180.0,1,0,0
2954,2020-12-22 21:00:00,34812.0,362.12599984309276,-121.01099816197366,25450.0,1,0,0
2955,2020-12-22 18:00:00,35374.0,9181.724988424208,-204.35499756656586,34270.0,1,0,0
2956,2020-12-22 15:00:00,32067.0,34910.39143270686,-504.3179779741402,60000.0,1,0,0
2957,2020-12-22 12:00:00,32085.0,-5091.118594560407,-715.9116641792702,20000.0,1,0,0
2958,2020-12-22 09:00:00,32584.0,33157.90911288808,-988.7166344408682,58250.0,1,0,0
2959,2020-12-22 06:00:00,35228.0,34908.0813184586,-933.8622887863872,60000.0,1,0,0
2960,2020-12-22 03:00:00,33183.0,21187.826752506317,-964.8209706663613,46280.0,1,0,0
2961,2020-12-22 00:00:00,33380.0,21197.558020630015,-1051.8979060608153,46290.0,1,0,0
2962,2020-12-21 21:00:00,36210.0,-9801.794726193773,-881.602238013498,15290.0,1,0,0
2963,2020-12-21 18:00:00,36793.0,-5441.275390408464,-786.6010688805152,19650.0,1,0,0
2964,2020-12-21 15:00:00,33692.0,-21890.430910292012,-557.3647337301529,3200.0,1,0,0
2965,2020-12-21 12:00:00,33717.0,-23270.00295098762,-460.04868866720676,1820.0,1,0,0
2966,2020-12-21 09:00:00,34050.0,5579.809484889032,-546.2666364691843,30670.0,1,0,0
2967,2020-12-21 06:00:00,36636.0,-5869.788167771547,-395.9985077864496,19220.0,1,0,0
2968,2020-12-21 03:00:00,34594.0,26849.437350071603,-601.0587241146891,51940.0,1,0,0
2969,2020-12-21 00:00:00,34784.0,1868.7101276058074,-691.1062502735588,26960.0,1,0,0
2970,2020-12-20 21:00:00,33440.0,-14082.078591733145,-808.600457669423,11010.0,1,0,0
2971,2020-12-20 18:00:00,33713.0,-10452.46978725503,-866.4036250564814,14640.0,1,0,0
2972,2020-12-20 15:00:00,30031.0,13567.817948533038,-845.2649196788085,38660.0,1,0,0
2973,2020-12-20 12:00:00,30104.0,7897.888549935599,-802.3946320126686,32990.0,1,0,0
2974,2020-12-20 09:00:00,30372.0,11138.001988441447,-762.3840701187847,36230.0,1,0,0
2975,2020-12-20 06:00:00,33514.0,-5890.811405217322,-446.19741668331835,19200.0,1,0,0
2976,2020-12-20 03:00:00,31732.0,-17330.122797140473,-265.381564319546,7760.0,1,0,0
2977,2020-12-20 00:00:00,31948.0,18649.749855018687,-378.1571409295556,43740.0,1,0,0
2978,2020-12-19 21:00:00,34980.0,390.41445645351905,-218.17562311117908,25480.0,1,0,0
2979,2020-12-19 18:00:00,35460.0,9481.626814077656,-30.398271261481007,34570.0,1,0,0
2980,2020-12-19 15:00:00,32011.0,-15167.443222615757,189.43238922912403,9920.0,1,0,0
2981,2020-12-19 12:00:00,32051.0,-6036.515220944174,297.4108587571717,19050.0,1,0,0
2982,2020-12-19 09:00:00,32400.0,3144.4342113102102,425.2110638869028,28230.0,1,0,0
2983,2020-12-19 06:00:00,35271.0,5585.278780749915,605.705957520029,30670.0,1,0,0
2984,2020-12-19 03:00:00,33413.0,-5833.907313189789,772.2714169264259,19250.0,1,0,0
2985,2020-12-19 00:00:00,33620.0,-14243.852633019333,770.0434531228481,10840.0,1,0,0
2986,2020-12-18 21:00:00,38507.0,-17694.13697299326,702.9697952637772,7390.0,1,0,0
2987,2020-12-18 18:00:00,39189.0,-12335.482446163032,419.7604719357123,12750.0,1,0,0
2988,2020-12-18 15:00:00,36064.0,-9006.335705973996,255.8761611135634,16080.0,1,0,0
2989,2020-12-18 12:00:00,36217.0,-18437.99422771461,-81.5408009826303,6650.0,1,0,0
2990,2020-12-18 09:00:00,36749.0,-23379.453912280464,-368.8409616611675,1710.0,1,0,0
2991,2020-12-18 06:00:00,39132.0,-24319.51052988089,-325.7955526053608,770.0,1,0,0
2992,2020-12-18 03:00:00,36952.0,-24700.55813382987,-509.0557137244321,390.0,1,0,0
2993,2020-12-18 00:00:00,37077.0,-24801.9091908075,-739.3545994529201,290.0,1,0,0
2994,2020-12-17 21:00:00,38111.0,-24952.793808592458,-873.8990675056672,140.0,1,0,0
2995,2020-12-17 18:00:00,38750.0,-23283.34840261208,-913.5922000895431,1810.0,1,0,0
2996,2020-12-17 15:00:00,35513.0,26946.200088585665,-1055.0006353740375,52040.0,1,0,0
2997,2020-12-17 12:00:00,35595.0,-5213.978633242436,-1019.1070333839924,19880.0,1,0,0
2998,2020-12-17 09:00:00,36151.0,-24813.679931217033,-921.8265960540148,280.0,1,0,0
2999,2020-12-17 06:00:00,38579.0,-6972.394240312192,-685.5757670579026,18120.0,1,0,0
3000,2020-12-17 03:00:00,36394.0,-14891.280345902633,-451.23787237484765,10200.0,1,0,0
3001,2020-12-17 00:00:00,36558.0,7770.167492129972,-230.29016365159774,32860.0,1,0,0
3002,2020-12-16 21:00:00,38254.0,-678.1144576100791,113.8171846065377,24410.0,1,0,0
3003,2020-12-16 18:00:00,38949.0,10804.23056334039,556.9676747082891,35890.0,1,0,0
3004,2020-12-16 15:00:00,35765.0,34915.708290911934,817.4604874645958,60000.0,1,0,0
3005,2020-12-16 12:00:00,35753.0,-10153.677239789968,1041.0954594237937,14930.0,1,0,0
3006,2020-12-16 09:00:00,36277.0,6805.57024882957,876.1452137516977,31890.0,1,0,0
3007,2020-12-16 06:00:00,38789.0,-15514.446556936817,984.519664856299,9570.0,1,0,0
3008,2020-12-16 03:00:00,36657.0,4864.706211379009,795.4564381749012,29950.0,1,0,0
3009,2020-12-16 00:00:00,36798.0,-8826.045062894855,683.3746934138015,16260.0,1,0,0
3010,2020-12-15 21:00:00,38317.0,-3517.3482431093125,448.45911646892756,21570.0,1,0,0
3011,2020-12-15 18:00:00,38973.0,1522.141910000464,335.37486591528517,26610.0,1,0,0
3012,2020-12-15 15:00:00,35822.0,29361.992159518606,255.14503645453914,54450.0,1,0,0
3013,2020-12-15 12:00:00,35905.0,23792.323079880673,303.5926108216607,48880.0,1,0,0
3014,2020-12-15 09:00:00,36310.0,27313.20053942206,460.8843573835795,52400.0,1,0,0
3015,2020-12-15 06:00:00,38730.0,5435.313676549517,940.292354454852,30520.0,1,0,0
3016,2020-12-15 03:00:00,36586.0,-24373.56564772925,1239.2464987703327,710.0,1,0,0
3017,2020-12-15 00:00:00,36752.0,-22863.129882101683,1317.5696456120452,2220.0,1,0,0
3018,2020-12-14 21:00:00,38059.0,-15231.851079437783,1561.4011389440893,9850.0,1,0,0
3019,2020-12-14 18:00:00,38668.0,3988.2402447620225,1514.628617412431,29070.0,1,0,0
3020,2020-12-14 15:00:00,35630.0,4998.709243777759,1603.3579396525265,30080.0,1,0,0
3021,2020-12-14 12:00:00,35638.0,33057.883214554626,1328.7263805880139,58140.0,1,0,0
3022,2020-12-14 09:00:00,35999.0,21857.532709862877,1267.4554983718092,46940.0,1,0,0
3023,2020-12-14 06:00:00,38503.0,7377.759944559042,1326.8257802042472,32460.0,1,0,0
3024,2020-12-14 03:00:00,36393.0,28697.937505064812,1291.0715441407533,53780.0,1,0,0
3025,2020-12-14 00:00:00,36536.0,20357.954005265983,1293.4295954098818,45440.0,1,0,0
3026,2020-12-13 21:00:00,37105.0,7928.022108894285,1323.595547487613,33010.0,1,0,0
3027,2020-12-13 18:00:00,38753.0,407.1625311700259,1189.5807532901702,25490.0,1,0,0
3028,2020-12-13 15:00:00,27983.0,10316.454493288396,1074.839643574446,35400.0,1,0,0
3029,2020-12-13 12:00:00,28794.0,15664.736959343865,747.8628775254895,40750.0,1,0,0
3030,2020-12-13 09:00:00,30268.0,-7365.982016944318,714.458850677896,17720.0,1,0,0
3031,2020-12-13 06:00:00,37690.0,-15427.224625526456,569.986362503594,9660.0,1,0,0
3032,2020-12-13 03:00:00,33394.0,-11218.674805372584,325.1224523639185,13870.0,1,0,0
3033,2020-12-13 00:00:00,34554.0,-11059.5038071487,186.55377425355172,14030.0,1,0,0
3034,2020-12-12 21:00:00,38122.0,-11819.898709498015,116.21277263206343,13270.0,1,0,0
3035,2020-12-12 18:00:00,40883.0,-5729.282210862543,240.16668793196058,19360.0,1,0,0
3036,2020-12-12 15:00:00,30491.0,14201.585254409825,433.8261676932518,39290.0,1,0,0
3037,2020-12-12 12:00:00,30767.0,-16847.01121089205,797.4888675248975,8240.0,1,0,0
3038,2020-12-12 09:00:00,33046.0,-5174.870577906174,1167.6783682309651,19910.0,1,0,0
3039,2020-12-12 06:00:00,38652.0,-19001.980374552717,1797.5597091418592,6080.0,1,0,0
3040,2020-12-12 03:00:00,33249.0,-7750.5553262075155,2108.8470936156527,17330.0,1,0,0
3041,2020-12-12 00:00:00,34237.0,-13988.469100441014,2428.046107472608,11090.0,1,0,0
3042,2020-12-11 21:00:00,38315.0,-12757.26923530407,2569.8256880587705,12320.0,1,0,0
3043,2020-12-11 18:00:00,42645.0,-15256.711060408703,2663.2658369644623,9820.0,1,0,0
3044,2020-12-11 15:00:00,36445.0,-7335.226018279101,2977.8175757673375,17740.0,1,0,0
3045,2020-12-11 12:00:00,36586.0,-8525.200872968724,3016.3861093377986,16550.0,1,0,0
3046,2020-12-11 09:00:00,39711.0,-8607.080231432326,2679.6733113820987,16470.0,1,0,0
3047,2020-12-11 06:00:00,42370.0,-12617.236121230928,2695.24753262365,12460.0,1,0,0
3048,2020-12-11 03:00:00,35497.0,-21566.101670587086,2966.533223733962,3510.0,1,0,0
3049,2020-12-11 00:00:00,35700.0,-10798.700667813708,2272.0798523477665,14280.0,1,0,0
3050,2020-12-10 21:00:00,38953.0,-13240.829471123752,1737.9735693933676,11840.0,1,0,0
3051,2020-12-10 18:00:00,43054.0,-13001.033405268876,1628.6570373304983,12080.0,1,0,0
3052,2020-12-10 15:00:00,37373.0,30329.500290362692,1621.9683620793496,55410.0,1,0,0
3053,2020-12-10 12:00:00,37954.0,16320.715630199893,1877.0986205799331,41400.0,1,0,0
3054,2020-12-10 09:00:00,41272.0,-19407.3784215457,2338.497287184756,5670.0,1,0,0
3055,2020-12-10 06:00:00,43137.0,-12986.38304180939,2545.9704078959326,12090.0,1,0,0
3056,2020-12-10 03:00:00,36450.0,-21795.887889480884,2674.0118251399003,3280.0,1,0,0
3057,2020-12-10 00:00:00,36756.0,-12900.118250499261,1804.1543882491317,12180.0,1,0,0
3058,2020-12-09 21:00:00,42784.0,-1273.4497029856218,1118.5409639426332,23810.0,1,0,0
3059,2020-12-09 18:00:00,48974.0,-5105.748776348435,697.7861736365269,19980.0,1,0,0
3060,2020-12-09 15:00:00,32698.0,34912.868224298814,371.61847911321576,60000.0,1,0,0
3061,2020-12-09 12:00:00,32617.0,34911.80228548102,184.24346567017474,60000.0,1,0,0
3062,2020-12-09 09:00:00,37698.0,-978.5808425025991,237.1688184356757,24110.0,1,0,0
3063,2020-12-09 06:00:00,47731.0,-3729.2543275459266,233.4263023686873,21360.0,1,0,0
3064,2020-12-09 03:00:00,37978.0,-22230.30921944746,214.75197927821253,2860.0,1,0,0
3065,2020-12-09 00:00:00,39410.0,-24630.614338521827,264.9190581791525,460.0,1,0,0
3066,2020-12-08 21:00:00,40699.0,-5429.885888309134,360.12782949370427,19660.0,1,0,0
3067,2020-12-08 18:00:00,44602.0,-6897.873260324447,700.0296996728814,18190.0,1,0,0
3068,2020-12-08 15:00:00,38215.0,12543.430892401258,908.9519358497467,37630.0,1,0,0
3069,2020-12-08 12:00:00,38594.0,7324.5568820841745,1144.063029561252,32410.0,1,0,0
3070,2020-12-08 09:00:00,42343.0,-5393.179620440947,1566.105756717538,19690.0,1,0,0
3071,2020-12-08 06:00:00,43648.0,10881.069740240962,2335.0281220148668,35960.0,1,0,0
3072,2020-12-08 03:00:00,36028.0,3866.3086908192095,3375.7901103566087,28940.0,1,0,0
3073,2020-12-08 00:00:00,37077.0,-12500.006761092052,4138.628925672805,12570.0,1,0,0
3074,2020-12-07 21:00:00,40214.0,-11420.244814517122,4070.4204978098032,13650.0,1,0,0
3075,2020-12-07 18:00:00,43781.0,-8822.746404612253,3569.7395381357037,16250.0,1,0,0
3076,2020-12-07 15:00:00,38859.0,-11923.282825599224,3481.3734652590256,13150.0,1,0,0
3077,2020-12-07 12:00:00,39301.0,20166.120278867093,3296.0976145322934,45240.0,1,0,0
3078,2020-12-07 09:00:00,41532.0,-20775.93663177247,2991.368126598922,4300.0,1,0,0
3079,2020-12-07 06:00:00,42593.0,-23448.563338331987,2515.426304278084,1630.0,1,0,0
3080,2020-12-07 03:00:00,35333.0,-24890.41519620374,2163.986841556349,190.0,1,0,0
3081,2020-12-07 00:00:00,36174.0,-19261.543779709144,1926.0109979094393,5820.0,1,0,0
3082,2020-12-06 21:00:00,36271.0,-18052.053693227994,1821.1496355361805,7030.0,1,0,0
3083,2020-12-06 18:00:00,36596.0,8788.057011728986,1812.5413691153544,33870.0,1,0,0
3084,2020-12-06 15:00:00,32990.0,31127.944915975455,1784.9303017809093,56210.0,1,0,0
3085,2020-12-06 12:00:00,33055.0,-22831.415535851524,2038.9829625393324,2250.0,1,0,0
3086,2020-12-06 09:00:00,33241.0,-8930.546274781631,2170.576007875441,16150.0,1,0,0
3087,2020-12-06 06:00:00,36338.0,-7108.783675590222,2532.025957340256,17970.0,1,0,0
3088,2020-12-06 03:00:00,34666.0,12061.390137893351,2572.7783930656674,37140.0,1,0,0
3089,2020-12-06 00:00:00,34873.0,-18488.110557308562,2746.1031118356227,6590.0,1,0,0
3090,2020-12-05 21:00:00,38377.0,-5228.497801788084,2674.8330602775836,19850.0,1,0,0
3091,2020-12-05 18:00:00,38857.0,-16327.84648827136,2868.3720786769586,8750.0,1,0,0
3092,2020-12-05 15:00:00,35462.0,29472.7111305285,2919.491817482603,54550.0,1,0,0
3093,2020-12-05 12:00:00,35527.0,-16366.720061341573,3150.275555627692,8710.0,1,0,0
3094,2020-12-05 09:00:00,35826.0,28622.174716392885,2829.0412362421616,53700.0,1,0,0
3095,2020-12-05 06:00:00,38587.0,-21787.544235784437,3001.9856834598545,3290.0,1,0,0
3096,2020-12-05 00:00:00,36942.0,34923.81447076683,3121.6290442810814,60000.0,1,0,0
3097,2020-12-04 21:00:00,40224.0,30985.23132793102,3392.6646911688567,56060.0,1,0,0
3098,2020-12-04 18:00:00,40888.0,15777.041492979923,3724.369979138143,40850.0,1,0,0
3099,2020-12-04 15:00:00,38011.0,34928.76434404104,3934.8244634138337,60000.0,1,0,0
3100,2020-12-04 12:00:00,38003.0,-14268.993860173694,4356.9233762220065,10800.0,1,0,0
3101,2020-12-04 09:00:00,38311.0,-6558.019352271374,4429.754546541958,18510.0,1,0,0
3102,2020-12-04 06:00:00,40547.0,34932.475650943714,4365.453474873464,60000.0,1,0,0
3103,2020-12-04 03:00:00,38439.0,17812.703968790895,4354.763442002459,42880.0,1,0,0
3104,2020-12-04 00:00:00,38587.0,-5596.778027342161,4439.944320724277,19470.0,1,0,0
3105,2020-12-03 21:00:00,39246.0,-23526.992631112476,4383.5539685290305,1540.0,1,0,0
3106,2020-12-03 18:00:00,39905.0,-18759.061924504585,3930.804520037981,6310.0,1,0,0
3107,2020-12-03 15:00:00,37032.0,5017.760135243926,3216.2969190121253,30090.0,1,0,0
3108,2020-12-03 12:00:00,36913.0,-5226.331052342358,2387.6034772390726,19850.0,1,0,0
3109,2020-12-03 09:00:00,37320.0,-5359.351252709888,1734.584653804028,19720.0,1,0,0
3110,2020-12-03 06:00:00,39676.0,-22491.53474638662,1330.334340849407,2590.0,1,0,0
3111,2020-12-03 03:00:00,37586.0,-20624.20393040152,759.8689781643415,4460.0,1,0,0
3112,2020-12-03 00:00:00,37744.0,13453.564691643991,202.7367075343098,38540.0,1,0,0
3113,2020-12-02 21:00:00,38838.0,-13287.700252003955,2.405589572085452,11800.0,1,0,0
3114,2020-12-02 18:00:00,39503.0,-15968.107641611961,-79.84485051203423,9120.0,1,0,0
3115,2020-12-02 15:00:00,36445.0,17571.22709162735,-275.0680934841094,42660.0,1,0,0
3116,2020-12-02 12:00:00,36375.0,-5458.319947383503,-183.25154900878465,19630.0,1,0,0
3117,2020-12-02 09:00:00,36881.0,-13238.8978772821,-320.81221167501246,11850.0,1,0,0
3118,2020-12-02 06:00:00,39319.0,-10348.470813683902,-255.06547761175298,14740.0,1,0,0
3119,2020-12-02 03:00:00,37238.0,-18048.64926678034,-298.72090695643703,7040.0,1,0,0
3120,2020-12-02 00:00:00,37354.0,-22609.186170175293,-413.4040410638149,2480.0,1,0,0
3121,2020-12-01 21:00:00,39353.0,-5439.34379844974,-476.11001380022606,19650.0,1,0,0
3122,2020-12-01 18:00:00,40027.0,4740.26732914081,-549.7751426270266,29830.0,1,0,0
3123,2020-12-01 15:00:00,37104.0,-15929.18168377736,-376.66239426332226,9160.0,1,0,0
3124,2020-12-01 12:00:00,37144.0,-23720.62615038062,-650.796993453722,1370.0,1,0,0
3125,2020-12-01 09:00:00,37569.0,-15661.788038686069,-914.1400667501503,9430.0,1,0,0
3126,2020-12-01 06:00:00,39836.0,-17032.656452429943,-1041.8586852841859,8060.0,1,0,0
3127,2020-12-01 03:00:00,37745.0,-17093.66411140062,-1218.2341451564207,8000.0,1,0,0
3128,2020-12-01 00:00:00,37891.0,-15864.254490869214,-1321.4273422768638,9230.0,1,0,0
3129,2020-11-30 21:00:00,41504.0,-11504.3505031841,-1314.0137400377962,13590.0,0,0,1
3130,2020-11-30 18:00:00,45364.0,-12523.98801663818,-1208.0582599157644,12570.0,0,0,1
3131,2020-11-30 15:00:00,29070.0,-11853.67842595125,-1107.405399802691,13240.0,0,0,1
3132,2020-11-30 12:00:00,30290.0,-17233.714241715486,-1095.2194868346348,7860.0,0,0,1
3133,2020-11-30 09:00:00,35008.0,-19003.837582932818,-1105.364166368476,6090.0,0,0,1
3134,2020-11-30 06:00:00,44690.0,-21522.815255092766,-843.1236321270837,3570.0,0,0,1
3135,2020-11-30 03:00:00,33946.0,-21332.141465466153,-675.6371534818369,3760.0,0,0,1
3136,2020-11-30 00:00:00,34619.0,-19591.627527357778,-559.6745027886658,5500.0,0,0,1
3137,2020-11-29 21:00:00,35195.0,-15651.061221566111,-415.1592829107745,9440.0,0,0,1
3138,2020-11-29 18:00:00,36420.0,-4550.450646624388,-268.4749612728099,20540.0,0,0,1
3139,2020-11-29 15:00:00,24236.0,9130.174758775314,-119.23420537034107,34220.0,0,0,1
3140,2020-11-29 12:00:00,25481.0,-7189.703051387619,-54.22241100972029,17900.0,0,0,1
3141,2020-11-29 09:00:00,27772.0,-5109.259042021487,11.175984963382172,19980.0,0,0,1
3142,2020-11-29 06:00:00,35163.0,-24787.889711857053,353.42248750959686,300.0,0,0,1
3143,2020-11-29 03:00:00,30298.0,-24686.86789340194,544.5016109896098,400.0,0,0,1
3144,2020-11-29 00:00:00,31031.0,-22696.230258363146,638.9446467906395,2390.0,0,0,1
3145,2020-11-28 21:00:00,34118.0,-14485.005799520593,852.6227735372022,10600.0,0,0,1
3146,2020-11-28 18:00:00,36540.0,146.29304787903314,1077.1388244480456,25230.0,0,0,1
3147,2020-11-28 15:00:00,25722.0,23277.524078220147,1282.3244049952452,48360.0,0,0,1
3148,2020-11-28 12:00:00,26748.0,14738.092835589881,1381.5366467626673,39820.0,0,0,1
3149,2020-11-28 09:00:00,29650.0,11167.736365411085,1276.3245242461808,36250.0,0,0,1
3150,2020-11-28 06:00:00,35341.0,308.2427653238971,1413.1310863115332,25390.0,0,0,1
3151,2020-11-28 03:00:00,29885.0,6327.76137591595,1287.2407721530585,31410.0,0,0,1
3152,2020-11-28 00:00:00,30697.0,5757.156888754336,1145.232187950385,30840.0,0,0,1
3153,2020-11-27 21:00:00,34468.0,-4283.492910886811,1029.8131359180468,20800.0,0,0,1
3154,2020-11-27 18:00:00,37330.0,-19403.66279769712,1028.9485749004928,5680.0,0,0,1
3155,2020-11-27 15:00:00,29529.0,14595.869537889777,886.6992023878803,39680.0,0,0,1
3156,2020-11-27 12:00:00,30751.0,7035.0461738858785,712.8162575712865,32120.0,0,0,1
3157,2020-11-27 09:00:00,34926.0,-5135.901369781967,528.5590837991446,19950.0,0,0,1
3158,2020-11-27 06:00:00,38295.0,-15525.753813272544,599.4994961919562,9560.0,0,0,1
3159,2020-11-27 03:00:00,30685.0,-11516.222547802116,503.416161752642,13570.0,0,0,1
3160,2020-11-27 00:00:00,31347.0,223.14029667383005,343.3324662074482,25310.0,0,0,1
3161,2020-11-26 21:00:00,34837.0,-11706.882250444516,371.79281038350666,13380.0,0,0,1
3162,2020-11-26 18:00:00,38157.0,-19626.84287603884,401.1601040188981,5460.0,0,0,1
3163,2020-11-26 15:00:00,30393.0,4523.595143603441,462.71103888171876,29610.0,0,0,1
3164,2020-11-26 12:00:00,31239.0,12373.145765982827,325.0636943993025,37460.0,0,0,1
3165,2020-11-26 09:00:00,35740.0,-8566.990680816645,324.4458441643433,16520.0,0,0,1
3166,2020-11-26 06:00:00,39165.0,-24306.487136394953,481.14756332575325,780.0,0,0,1
3167,2020-11-26 03:00:00,31248.0,-18306.23594584589,510.91859724733496,6780.0,0,0,1
3168,2020-11-26 00:00:00,31787.0,-18786.008824396275,524.2671223985506,6300.0,0,0,1
3169,2020-11-25 21:00:00,35237.0,-21545.613496978334,596.6749950947485,3540.0,0,0,1
3170,2020-11-25 18:00:00,38024.0,-24105.456127698293,631.4990449386347,980.0,0,0,1
3171,2020-11-25 12:00:00,30082.0,-4635.108649007649,594.106137637228,20450.0,0,0,1
3172,2020-11-25 09:00:00,34635.0,-17365.109338180417,570.3700980026769,7720.0,0,0,1
3173,2020-11-25 06:00:00,39279.0,-20324.43033823961,701.5111179778645,4760.0,0,0,1
3174,2020-11-25 03:00:00,31849.0,-19444.269876715807,687.5329923455851,5640.0,0,0,1
3175,2020-11-25 00:00:00,32525.0,-13974.776595365462,507.3485563044247,11110.0,0,0,1
3176,2020-11-24 21:00:00,36399.0,-8425.017213213981,413.3249896503986,16660.0,0,0,1
3177,2020-11-24 18:00:00,39475.0,-6204.921164586548,410.22293174348755,18880.0,0,0,1
