,y,weather_pc,weather_pc2,visibility,ds,is_winter,is_summer,is_spring_fall,cap,floor
5328,-0.44891879966431875,0.7396689804695878,0.059381750963403555,0.739606111593694,2020-02-16 09:00:00,1,0,0,4.915918212083008,0
5329,-0.44891879966431875,1.111816080148679,-0.011834432209864045,1.1117805666003635,2020-02-16 06:00:00,1,0,0,4.915918212083008,0
5330,-0.44891879966431875,0.5222954455795576,0.0009143649584750856,0.5222513727806636,2020-02-16 03:00:00,1,0,0,4.915918212083008,0
5331,-0.44891879966431875,1.1876823961282057,-0.1432665955654459,1.1876725843423435,2020-02-16 00:00:00,1,0,0,4.915918212083008,0
5332,-0.21688820895825767,0.8706879610960396,-0.38441966118644644,0.8707475182518353,2020-02-15 21:00:00,1,0,0,4.915918212083008,0
5333,-0.21688820895825767,-0.11527853658162926,-0.3023768182129724,-0.11524157625196776,2020-02-15 18:00:00,1,0,0,4.915918212083008,0
5334,-0.21688820895825767,1.0504478841749856,-0.23099784037352764,1.0504598162648437,2020-02-15 15:00:00,1,0,0,4.915918212083008,0
5335,-0.21688820895825767,-0.31808706295345657,-0.4141457618647339,-0.3180250476585381,2020-02-15 12:00:00,1,0,0,4.915918212083008,0
5336,-0.21688820895825767,-0.7218940385109544,-0.6068731974599774,-0.7217705820458713,2020-02-15 09:00:00,1,0,0,4.915918212083008,0
5337,-0.21688820895825767,-0.99752903665604,-0.5439297386387189,-0.9974103904847423,2020-02-15 06:00:00,1,0,0,4.915918212083008,0
5338,-0.21688820895825767,-1.3849090055784925,-0.6159469688856978,-1.3847632490398079,2020-02-15 03:00:00,1,0,0,4.915918212083008,0
5339,-0.21688820895825767,-1.5088366349147497,-0.8335472558679112,-1.508619021994719,2020-02-15 00:00:00,1,0,0,4.915918212083008,0
5340,-0.09136346316645415,-1.4087239911310714,-1.0110438412603857,-1.4084415585753056,2020-02-14 21:00:00,1,0,0,4.915918212083008,0
5341,-0.09136346316645415,-0.592768692695759,-1.0459389751473955,-0.5924505838135374,2020-02-14 18:00:00,1,0,0,4.915918212083008,0
5342,-0.09136346316645415,-0.6450195507732879,-1.1080233525129155,-0.6446642920200196,2020-02-14 15:00:00,1,0,0,4.915918212083008,0
5343,-0.09136346316645415,-0.9899329995522906,-1.2770883115728342,-0.9895176206395764,2020-02-14 12:00:00,1,0,0,4.915918212083008,0
5344,-0.09136346316645415,-1.1283719364762863,-1.3005876304664716,-1.1279446610009478,2020-02-14 09:00:00,1,0,0,4.915918212083008,0
5345,-0.09136346316645415,-1.4755679254206124,-1.0172167731823594,-1.4752265341882478,2020-02-14 06:00:00,1,0,0,4.915918212083008,0
5346,-0.09136346316645415,-1.1088321442580806,-0.9503315387282684,-1.108516304459001,2020-02-14 03:00:00,1,0,0,4.915918212083008,0
5347,-0.09136346316645415,-1.0171178042502802,-0.8870084228056475,-1.016838747026689,2020-02-14 00:00:00,1,0,0,4.915918212083008,0
5348,0.1710973689436805,-0.9508492971775147,-0.6591888153037554,-0.9506609075556827,2020-02-13 21:00:00,1,0,0,4.915918212083008,0
5349,0.1710973689436805,-0.9063595241909292,-0.1612052957636704,-0.9063399691943664,2020-02-13 18:00:00,1,0,0,4.915918212083008,0
5350,0.1710973689436805,-0.8734555880939732,0.18292762027691375,-0.8735546175298311,2020-02-13 15:00:00,1,0,0,4.915918212083008,0
5351,0.1710973689436805,0.6207454030737941,0.24095958501491166,0.6206074277742695,2020-02-13 12:00:00,1,0,0,4.915918212083008,0
5352,0.1710973689436805,-0.9899177453343289,0.4278703511599343,-0.9901247567815122,2020-02-13 09:00:00,1,0,0,4.915918212083008,0
5353,0.1710973689436805,-1.1957163288423107,0.5216345385730853,-1.1959439088977617,2020-02-13 06:00:00,1,0,0,4.915918212083008,0
5354,0.1710973689436805,0.9795818941424499,0.30152360379549736,0.9794248876583506,2020-02-13 03:00:00,1,0,0,4.915918212083008,0
5355,0.1710973689436805,0.8951041100454687,0.014529645829193612,0.8950329639292689,2020-02-13 00:00:00,1,0,0,4.915918212083008,0
5356,0.24336919227835527,0.1288085585275759,-0.2624061696086044,0.12882715280623966,2020-02-12 21:00:00,1,0,0,4.915918212083008,0
5357,0.24336919227835527,0.7644060223530201,-0.48705784701831195,0.7644986934130634,2020-02-12 18:00:00,1,0,0,4.915918212083008,0
5358,0.24336919227835527,-0.4972616469480696,-0.5804342985610121,-0.49713020952961073,2020-02-12 15:00:00,1,0,0,4.915918212083008,0
5359,0.24336919227835527,1.2608502265055042,-1.0750424359294486,1.26113605751658,2020-02-12 12:00:00,1,0,0,4.915918212083008,0
5360,0.24336919227835527,-0.9017958156634847,-1.1405539366839619,-0.9014828800588797,2020-02-12 09:00:00,1,0,0,4.915918212083008,0
5361,0.24336919227835527,-0.8962915741321259,-0.9907880328783972,-0.8960186547814571,2020-02-12 06:00:00,1,0,0,4.915918212083008,0
5362,0.24336919227835527,-0.9181360226926417,-0.9639285564086912,-0.9178755558911473,2020-02-12 03:00:00,1,0,0,4.915918212083008,0
5363,0.24336919227835527,-0.7918840956137756,-1.0784970577318362,-0.7915912383684928,2020-02-12 00:00:00,1,0,0,4.915918212083008,0
5364,0.12925578701307933,-1.213215578118392,-1.0271563241111914,-1.2129437208719653,2020-02-11 21:00:00,1,0,0,4.915918212083008,0
5365,0.12925578701307933,-0.3486547805493863,-1.0239388022928968,-0.34838185475533007,2020-02-11 18:00:00,1,0,0,4.915918212083008,0
5366,0.12925578701307933,-0.7365728811292538,-0.8698548456987724,-0.7363418494523314,2020-02-11 15:00:00,1,0,0,4.915918212083008,0
5367,0.12925578701307933,-0.5817523665987572,-0.899326328530493,-0.5815221332586924,2020-02-11 12:00:00,1,0,0,4.915918212083008,0
5368,0.12925578701307933,-1.0704677533701121,-0.796828394407841,-1.070266727517043,2020-02-11 09:00:00,1,0,0,4.915918212083008,0
5369,0.12925578701307933,-1.0862216627703873,-0.6619954334420293,-1.086052267207375,2020-02-11 06:00:00,1,0,0,4.915918212083008,0
5370,0.12925578701307933,-1.1269479278776702,-0.767997742088844,-1.126730388717076,2020-02-11 03:00:00,1,0,0,4.915918212083008,0
5371,0.12925578701307933,-1.1002741640363434,-0.882406917185241,-1.1000163984718991,2020-02-11 00:00:00,1,0,0,4.915918212083008,0
5372,-0.06854078211339897,-1.033511004429438,-0.9482830560329558,-1.0332314228589567,2020-02-10 21:00:00,1,0,0,4.915918212083008,0
5373,-0.06854078211339897,-1.0389627520253388,-0.9067071425573588,-1.0386956481363794,2020-02-10 18:00:00,1,0,0,4.915918212083008,0
5374,-0.06854078211339897,-0.8604232808571391,-0.7726529938015823,-0.8601976224072426,2020-02-10 15:00:00,1,0,0,4.915918212083008,0
5375,-0.06854078211339897,-1.0237660980898098,-0.9057860015654664,-1.0235172445879834,2020-02-10 12:00:00,1,0,0,4.915918212083008,0
5376,-0.06854078211339897,-0.9417723068946462,-0.834093639557297,-0.9415538654266451,2020-02-10 09:00:00,1,0,0,4.915918212083008,0
5377,-0.06854078211339897,-1.0837744047200495,-0.6128490335360085,-1.0836237226396315,2020-02-10 06:00:00,1,0,0,4.915918212083008,0
5378,-0.06854078211339897,0.6332639256165957,-0.44772785789375424,0.6333572867549221,2020-02-10 03:00:00,1,0,0,4.915918212083008,0
