,ds,yhat,yhat_lower,yhat_upper,y,cutoff
597,2021-03-21 18:00:00,2062.908811027003,1886.943794769136,2250.2950640834015,1654.0,2021-01-05 21:00:00
598,2021-03-21 21:00:00,2179.1752689937457,1993.1324971259623,2365.6335094545025,1654.0,2021-01-05 21:00:00
599,2021-03-22 00:00:00,2124.993402907934,1943.093815344143,2314.1643253692805,1661.0,2021-01-05 21:00:00
600,2021-03-22 03:00:00,2137.309109906024,1944.2890611604196,2339.5785669968664,1661.0,2021-01-05 21:00:00
601,2021-03-22 06:00:00,2102.9551176355294,1922.1308147677737,2300.4037472228056,1661.0,2021-01-05 21:00:00
602,2021-03-22 09:00:00,2043.5635868977051,1859.9658064494188,2231.6156717638696,1661.0,2021-01-05 21:00:00
603,2021-03-22 12:00:00,2031.0517804067354,1853.9779007134769,2219.4840112398633,1661.0,2021-01-05 21:00:00
604,2021-03-22 15:00:00,2021.0947881806437,1826.1673480123536,2214.140288757105,1661.0,2021-01-05 21:00:00
605,2021-03-22 18:00:00,2124.5340113968705,1935.5266678363953,2297.2165166237755,1661.0,2021-01-05 21:00:00
606,2021-03-22 21:00:00,2228.002171453648,2038.3447835124316,2409.512290675064,1661.0,2021-01-05 21:00:00
607,2021-03-23 00:00:00,2161.9269191756734,1963.4292986126202,2348.4495138204456,1709.0,2021-01-05 21:00:00
608,2021-03-23 03:00:00,2149.9915281577073,1966.2821300746864,2335.3808045668284,1709.0,2021-01-05 21:00:00
609,2021-03-23 06:00:00,2108.562594359603,1920.7308815636861,2299.708649671893,1709.0,2021-01-05 21:00:00
610,2021-03-23 09:00:00,2048.427345605648,1871.1501685706062,2241.0307336668357,1709.0,2021-01-05 21:00:00
611,2021-03-23 12:00:00,2045.7828500941478,1862.0002481231136,2220.9477614455177,1709.0,2021-01-05 21:00:00
612,2021-03-23 15:00:00,2021.320388058825,1835.1935319642284,2203.2669810388084,1709.0,2021-01-05 21:00:00
613,2021-03-23 18:00:00,2130.2090519936987,1946.1729551061435,2324.9796642172196,1709.0,2021-01-05 21:00:00
614,2021-03-23 21:00:00,2234.2589171167247,2037.6374152902372,2418.0728247773973,1709.0,2021-01-05 21:00:00
615,2021-03-24 00:00:00,2161.4960875749994,1970.8451068295424,2346.3499544069823,1662.0,2021-01-05 21:00:00
616,2021-03-24 03:00:00,2151.3790094158144,1958.2256104824205,2340.0514839513994,1662.0,2021-01-05 21:00:00
617,2021-03-24 06:00:00,2105.7837420977608,1906.3520972942197,2284.3086235922406,1662.0,2021-01-05 21:00:00
618,2021-03-24 09:00:00,2046.742182374936,1863.6046673677245,2236.5296148012403,1662.0,2021-01-05 21:00:00
619,2021-03-24 12:00:00,2037.2132570917806,1844.7132037573151,2226.7039650134643,1662.0,2021-01-05 21:00:00
620,2021-03-24 15:00:00,2027.608982667122,1847.5654086831676,2217.490466463112,1662.0,2021-01-05 21:00:00
621,2021-03-24 18:00:00,2135.8503547053974,1955.9836755822528,2325.7977515242032,1662.0,2021-01-05 21:00:00
622,2021-03-24 21:00:00,2239.916140948851,2048.040265468469,2419.297714689481,1662.0,2021-01-05 21:00:00
623,2021-03-25 00:00:00,2150.574995408916,1953.1794125284632,2337.054265058844,1641.0,2021-01-05 21:00:00
624,2021-03-25 03:00:00,2136.323236115468,1952.6952668342083,2309.067706797403,1641.0,2021-01-05 21:00:00
625,2021-03-25 06:00:00,2090.039228056725,1906.6685288866574,2273.703290328845,1641.0,2021-01-05 21:00:00
626,2021-03-25 09:00:00,2042.467266512416,1852.8331569083175,2226.6110838177815,1641.0,2021-01-05 21:00:00
627,2021-03-25 12:00:00,2024.782422586019,1837.3066592389728,2200.7449659999493,1641.0,2021-01-05 21:00:00
628,2021-03-25 15:00:00,2014.2934872304645,1824.9595380206022,2187.0507334893355,1641.0,2021-01-05 21:00:00
629,2021-03-25 18:00:00,2105.417549025709,1924.5710941700024,2284.6693266742986,1641.0,2021-01-05 21:00:00
630,2021-03-25 21:00:00,2200.3625972166456,2021.8503014130179,2393.4656049761506,1641.0,2021-01-05 21:00:00
631,2021-03-26 00:00:00,2130.8101625477075,1928.908892353871,2304.846921312268,1617.0,2021-01-05 21:00:00
632,2021-03-26 03:00:00,2127.3425138031625,1937.55700474646,2317.968957229206,1617.0,2021-01-05 21:00:00
633,2021-03-26 06:00:00,2096.6352705599165,1896.317937852269,2285.06453810684,1617.0,2021-01-05 21:00:00
634,2021-03-26 09:00:00,2038.331140601897,1845.9993715148914,2225.7786085867724,1617.0,2021-01-05 21:00:00
635,2021-03-26 12:00:00,2021.4850817778545,1839.5492017655633,2214.3876148617323,1617.0,2021-01-05 21:00:00
636,2021-03-26 15:00:00,2013.6014768760144,1820.079929226273,2197.868759017562,1617.0,2021-01-05 21:00:00
637,2021-03-26 18:00:00,2112.916549824665,1924.4227678655607,2300.592573371142,1617.0,2021-01-05 21:00:00
638,2021-03-26 21:00:00,2204.9521867463113,2005.0569323119785,2385.8176981440993,1617.0,2021-01-05 21:00:00
639,2021-03-27 00:00:00,2139.5918306622752,1952.9631312466279,2333.067369474026,1574.0,2021-01-05 21:00:00
640,2021-03-27 03:00:00,2104.3036693473487,1912.457475638701,2289.338614362356,1574.0,2021-01-05 21:00:00
641,2021-03-27 06:00:00,2045.7913273542013,1855.485080148862,2237.61366946671,1574.0,2021-01-05 21:00:00
642,2021-03-27 09:00:00,1962.197688785963,1772.1802001025928,2159.9824417957348,1574.0,2021-01-05 21:00:00
643,2021-03-27 12:00:00,1954.8787305082801,1771.4566635374513,2135.742660764012,1574.0,2021-01-05 21:00:00
644,2021-03-27 15:00:00,1956.5430782133426,1784.2925401224982,2142.5190345270976,1574.0,2021-01-05 21:00:00
645,2021-03-27 18:00:00,2073.140013344191,1886.160883131643,2262.267771719762,1574.0,2021-01-05 21:00:00
646,2021-03-27 21:00:00,2190.445257803901,1995.6799889540252,2367.9343794667593,1574.0,2021-01-05 21:00:00
647,2021-03-28 00:00:00,2112.413926348044,1939.693917952053,2300.930143880728,1562.0,2021-01-05 21:00:00
648,2021-03-28 03:00:00,2100.1469501402744,1907.1289585299446,2272.525964047695,1562.0,2021-01-05 21:00:00
649,2021-03-28 06:00:00,2057.3689065693197,1872.436876819934,2242.1916607526878,1562.0,2021-01-05 21:00:00
